"STLA","GM","TM","NSANY","MBGYY","BMWYY","POAHY","TSLA","Dates"
9.50882625579834,34.4858436584473,138.149993896484,12.5200004577637,11.7963256835938,20.3251628875732,6.23850059509277,19.978666305542,2019-10-24
9.47994518280029,35.3715744018555,138.279998779297,12.5600004196167,11.9272136688232,20.3889064788818,6.20417594909668,21.8753337860107,2019-10-25
9.55214595794678,35.2753028869629,138.339996337891,12.5299997329712,12.0990047454834,20.5801239013672,6.36721849441528,21.8473339080811,2019-10-28
10.274151802063,36.7868232727051,138.679992675781,12.7700004577637,12.1399078369141,20.5880928039551,6.36721849441528,21.0813331604004,2019-10-29
10.8156566619873,36.4979934692383,139.020004272461,12.5600004196167,12.0744638442993,20.5243530273438,6.41870450973511,21.0006675720215,2019-10-30
11.0611381530762,35.7759284973145,138.550003051758,12.5500001907349,11.9353942871094,20.3092288970947,6.27282524108887,20.9946670532227,2019-10-31
11.3643817901611,36.5557632446289,139.830001831055,12.8900003433228,11.9681167602539,20.5562229156494,6.35005569458008,20.8873329162598,2019-11-01
11.6892852783203,36.9601135253906,140.559997558594,12.9399995803833,11.9435749053955,21.0820808410645,6.50451612472534,21.1646671295166,2019-11-04
11.4582424163818,36.8060760498047,140.740005493164,12.8699998855591,11.9190340042114,21.2812671661377,6.44444894790649,21.1480007171631,2019-11-05
11.4654626846313,36.9890098571777,140.369995117188,12.8299999237061,11.8290481567383,21.5282592773438,6.44444894790649,21.7719993591309,2019-11-06
11.559323310852,37.0564002990723,142.860000610352,12.8000001907349,12.1235466003418,21.7593193054199,6.58174657821655,22.3693332672119,2019-11-07
11.6892852783203,37.2296943664551,144.389999389648,12.9899997711182,12.0253801345825,21.9664745330811,6.47877311706543,22.4759998321533,2019-11-08
11.6315250396729,37.2778282165527,145.059997558594,12.9499998092651,12.0417413711548,21.9505386352539,6.46161079406738,23.0060005187988,2019-11-11
11.5954236984253,37.1526679992676,144.539993286133,12.6199998855591,12.0417413711548,21.7911891937256,6.47877311706543,23.3286666870117,2019-11-12
11.4799013137817,35.8048133850098,144.559997558594,12.9700002670288,11.9926586151123,21.4884223937988,6.44444894790649,23.0739994049072,2019-11-13
11.5376634597778,35.4293441772461,143.869995117188,12.6000003814697,11.5018262863159,21.4724903106689,6.45302963256836,23.2900009155273,2019-11-14
11.5737638473511,35.5159873962402,144.270004272461,12.5299997329712,11.4036598205566,21.8071250915527,6.51309728622437,23.4780006408691,2019-11-15
11.2994012832642,35.2560386657715,143.600006103516,12.4499998092651,11.2727718353271,21.504358291626,6.30714988708496,23.3326663970947,2019-11-18
11.2488603591919,35.0249862670898,142.850006103516,12.4099998474121,11.2727718353271,21.5362281799316,6.37579917907715,23.9680004119873,2019-11-19
10.8300971984863,33.9659576416016,141.369995117188,12.3100004196167,11.2155075073242,21.3928127288818,6.31573104858398,23.4813327789307,2019-11-20
10.7723369598389,33.3786735534668,142.139999389648,12.2299995422363,11.4691047668457,21.5920028686523,6.3586368560791,23.6553325653076,2019-11-21
10.6856956481934,34.0140914916992,142.529998779297,12.2200002670288,11.7063398361206,21.6637115478516,6.32431221008301,22.2026672363281,2019-11-22
10.7795562744141,34.4762153625488,142.539993286133,12.3500003814697,11.8372278213501,21.69557762146,6.36721849441528,22.4226665496826,2019-11-25
10.8084373474121,34.5724906921387,141.970001220703,12.4399995803833,11.7881450653076,21.5680980682373,6.37579917907715,21.92799949646,2019-11-26
10.8012161254883,34.7939224243164,141.660003662109,12.4200000762939,11.7799644470215,21.8549308776855,6.40154266357422,22.0860004425049,2019-11-27
10.6495952606201,34.6591339111328,140.210006713867,12.3199996948242,11.4609241485596,21.4087505340576,6.30714988708496,21.996000289917,2019-11-29
10.6351537704468,34.5436134338379,140.270004272461,12.3999996185303,11.280951499939,21.153787612915,6.32431221008301,22.3246669769287,2019-12-02
10.6495952606201,34.2066421508789,140.729995727539,12.3100004196167,11.2155075073242,21.2972030639648,6.31573104858398,22.4133338928223,2019-12-03
10.5485143661499,34.4665832519531,143.380004882812,12.3699998855591,11.199146270752,21.3928127288818,6.34147453308105,22.2019996643066,2019-12-04
10.6712560653687,34.3595504760742,142.830001831055,12.3999996185303,11.1664237976074,21.4884223937988,6.34147453308105,22.0246677398682,2019-12-05
10.5629549026489,34.5833549499512,142.770004272461,12.4399995803833,11.1418838500977,21.6796436309814,6.3586368560791,22.3926677703857,2019-12-06
10.4763145446777,34.4276657104492,141.889999389648,12.5900001525879,11.0273551940918,21.4167137145996,6.264244556427,22.6353321075439,2019-12-09
